ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.0919692088108,0.07751439626387199,0.10391424513899199,0.121940328776128,0.11832449065619202,0.11316575923000001,0.119392850156992,0.122288323538608,0.105130505920768,0.122368932616192,0.11262340385324801,0.12242377939379201,0.120334771382272,0.122889227354368,0.1210967271232,0.12259331053316799,0.12242377939379201,0.118084462602928,0.12238648264499198
