ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.022723979075007998,0.11810992029280001,0.120375664599472,0.11813537989124798,0.12046346512,0.11813537989124798,0.1201608931948,0.108758198948272,0.116194040250928,0.11436133669547201,0.119956058754352,0.12030260546680002,0.12036203298707199,0.119619654755632
