ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.053139640057792,0.110239087043248,0.08364436001540801,0.08364436001540801,0.115370442965248,0.11256905763635201,0.12419115614252799,0.117631418702272,0.12419115614252799,0.120241007957248,0.098636990736832,0.116576670179248,0.12334209743795199
