l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,4.0,13.0,0.0,0.0,0.0,19.0
4.0,6.0,8.0,13.0,0.0,0.0,1.0,28.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,21.0
1.0,6.0,4.0,13.0,1.0,1.0,4.0,1.0
1.0,5.0,7.0,6.0,2.0,2.0,5.0,2.0
2.0,6.0,3.0,7.0,3.0,3.0,7.0,17.0
2.0,7.0,3.0,12.0,6.0,6.0,16.0,2.0
3.0,6.0,4.0,12.0,6.0,6.0,17.0,3.0
2.0,4.0,6.0,6.0,10.0,10.0,20.0,2.0
3.0,7.0,4.0,13.0,22.0,22.0,36.0,2.0
2.0,7.0,3.0,9.0,23.0,23.0,40.0,0.0
