ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.104751768032512,0.054520142800047994,0.094451588196352,0.10333971977516801,0.09516503300243201,0.11433669721719998,0.115086339621808,0.10988856990131202,0.11578763695436799,0.114842171938048,0.115056278561968,0.11597328331460802,0.11601473146720001,0.11339106971588798,0.108775575420352,0.115787098998448,0.10899839352644802
