ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.09589233465779198,0.065093253558208,0.11444008815404802,0.10204744382080001,0.11825024265131201,0.13277949035819198,0.12414540222519999,0.12979483185284799,0.12327555913720001,0.130858147300912
