ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.033103806134272,0.12700006852292797,0.12699562316920002,0.12924029481164798,0.124714165285312,0.1291217754688,0.126938394179008,0.12123062513080002,0.11806009000748799,0.11806009000748799,0.12699562316920002,0.12924253139891198,0.129233025998512,0.12621909228179198,0.12920283403,0.1194450508528,0.121939781027632
