ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.119595716245168,0.074504323874752,0.0098300894668,0.010620981132208,0.031617540719872,0.016560439304128,0.006471727,0.005901866960128,0.028863415197952,0.028863415197952,0.006799029695152,0.012454741421872001,0.007436571263152,0.0038371062323679997,0.0038371062323679997,0.010750988210992001,0.015714503682352
