ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.10471849429120002,0.053007318071728,0.142592702045488,0.13251140880179202,0.10054867604920001,0.13354869404492797,0.139839895185712,0.140877971739952,0.10432623524920001,0.10432623524920001,0.139247229718528,0.142719613600192,0.138100157974528,0.14470689647507198,0.14470689647507198,0.13228806244480001,0.12402580866092801
