ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.106720136317888,0.0750016673008,0.10213817047475199,0.08689544586879999,0.11737188167315199,0.13038050497868803,0.126257906390272,0.126977286669568,0.12136676236691199,0.12966493480043198,0.12709232209067198,0.119642506712368,0.130376578670512,0.127994992340272
