ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.018401710789887997,0.1256728176448,0.133885476163888,0.131419093751728,0.131419093751728,0.1256728176448,0.13476821736371203,0.134509471260928,0.135199291826608,0.13623498952964802,0.136118188247488
