ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.11245985958443201,0.017173083064768,0.014079580196272002,0.014348534069248001,0.004100397365248,0.004100397365248,0.007987300000000001,0.014442476443072002,0.004027457038768,0.010276921298608,0.0045044474909920005,0.004618242045952,0.0064115095552,0.006550056307888,0.003785699246128
