ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.051060324504832,0.126347749563328,0.131414593765552,0.13591657786163197,0.149160439748608,0.149160439748608,0.147070983079168,0.130810411068352,0.149298907377328,0.137910650915248,0.148395898666672,0.14818133618483198,0.14484323783679998,0.144588655753648,0.14975884407428802
