ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.085552491167152,0.086481758122432,0.098428099777792,0.112839279007408,0.112839279007408,0.10943499559480001,0.09940910622827201,0.10313896452755199,0.11473382955155201,0.11552790481719999,0.118523468502448,0.11790956032
