ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.117394042685488,0.07776967487891201,0.104181405871552,0.1473805379392,0.127444883140528,0.145463196121648,0.145463196121648,0.147310749814192,0.144453567098032,0.12179684821120002,0.137459879083312,0.14452925759915197,0.145463196121648,0.14452925759915197,0.146806762376752,0.14027909345324802,0.145010524529968,0.14519538035123197,0.13925297376044798,0.14749550975795198,0.13362734349419197
