ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22
0.10127683370564801,0.052324067188672004,0.129862038231088,0.12744599587,0.126413205160192,0.120750472618432,0.127202390613808,0.104910386825392,0.129198920440768,0.127993320691648,0.129335361961408,0.115865649708208,0.13083175120076798,0.129198920440768,0.127363663223728,0.129198920440768,0.130162378618672,0.124572302333872,0.120641861822128,0.125954714573872,0.129323617020592,0.129862038231088,0.130574068343728
