ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.025330008323248,0.036680297914672005,0.048618034971568004,0.026132847414208002,0.007935931859200001,0.004266941913088,0.005027603296192,0.003753504590128,0.003753504590128,0.006383629938688001,0.011738305171888001,0.005098375886848,0.003832769784112
