ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.09650704495436799,0.081693410910208,0.067869558665152,0.10067846683436799,0.129732117124912,0.129732117124912,0.13063748971667202,0.130659942404032,0.130659942404032,0.125975768903728,0.116934364333312,0.128243597278768,0.1305162690928
