ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.04988430907,0.138684732736768,0.121982508004912,0.12327500928659199,0.110008538293552,0.139158208117168,0.139158208117168,0.137133576346048,0.138196379041792,0.137953582286848,0.135381753716992
