ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.07179334790315199,0.070816928214832,0.065289644483632,0.07341119365120001,0.07341119365120001,0.072486744506368,0.061736904892671994,0.064971547106992,0.07763207676740799,0.0651148170352,0.075757024811968,0.0783738898288,0.07834402488644801,0.078306580043008,0.078095283725248,0.07787800799684799,0.071880667200448,0.078376734287872,0.07293740283519999,0.076048144750528
