ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.1049863442668,0.024445345793199996,0.120729730225408,0.1049863442668,0.120729730225408,0.120729730225408,0.108166907580208,0.110232210507712,0.12089351991500802,0.120729730225408,0.114487240818112
