ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.091696305389488,0.1139352244972,0.10392513459020801,0.10392513459020801,0.162029910242752,0.14109319599251202,0.166424701546672,0.16862930620331198,0.16743699979187202,0.16922574576260802,0.169732672885168
