ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.125438166737152,0.104806365430192,0.13168131336836802,0.0665252325952,0.0665252325952,0.125438166737152,0.129447237635008,0.13655538218680002,0.1260827219968,0.14235869083076802,0.13492434626411198,0.137765864937472,0.140049358222768,0.14192058909587202,0.142153757319472,0.142090099464112
