ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.131948227091248,0.065437608306688,0.141977277140992,0.168303642747568,0.167622872809408,0.131948227091248,0.16161869289284803,0.16887247715319997,0.169599702874048,0.169359839461312
