ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.096658896928768,0.084885651924928,0.07145591141420801,0.11075895206123199,0.12297437049860802,0.10083244061996802,0.11915532886148802,0.1231106427052,0.125367359250688,0.125367359250688,0.12075211022891201,0.111846363540928,0.122986457014192,0.12219183654827198,0.12440898225476801,0.12219183654827198,0.12522578674508802
