ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.106935240625072,0.059186749083568,0.094852875838912,0.09772048122999999,0.1332252187648,0.13453896832,0.1332252187648,0.127670838081712,0.130704851925952,0.13000377244595201
