ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.1256479062892,0.015724742410672,0.007686469532607999,0.013293435148288001,0.005873479142848,0.015724742410672,0.005670237919407999,0.0041090913088,0.004354352690992,0.003993951530032
