ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.027163750377472,0.095785295552512,0.099914882553088,0.1081527173872,0.105617606108848,0.105617606108848,0.111171942700288,0.10933633923884799,0.111264261281728,0.1081527173872,0.1081527173872,0.111222873855232,0.102891821166592,0.11186390643755201,0.09287792851379201
