ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.111092909073712,0.073465597713328,0.124706987968048,0.11941296823211199,0.1333467715948,0.143504602443952,0.139526490092992,0.126188598452272,0.143336215934512,0.141288906219568,0.13268126522564802,0.14333737697195198,0.14215954491563199,0.134237867845552,0.13886085427,0.13065938106999997,0.143646916636672,0.138576346622512,0.1412323190188,0.14140326078059198,0.14195645199692802
