ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.026626848977968,0.033366212109232,0.050788303165888,0.022188503084991998,0.0083829311728,0.016314091528192,0.014585545634992,0.023362548346671997,0.014445518858800003,0.0054507012172,0.013555070211328003,0.004898385091888001,0.003705539512768,0.003705539512768
