ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.11562306276140799,0.061187718127552,0.086289794379952,0.132064851576832,0.135423829210048,0.137334124879792,0.132858541064752,0.135167469589168,0.137136432415408,0.132064851576832,0.137539354432768,0.137136432415408,0.13752791810252799,0.132858541064752
