ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.054928800620799995,0.131931891351808,0.123673877734192,0.116532996022528,0.12330415255940799,0.108752407,0.132109933760512,0.132109933760512,0.12108033501279998,0.12330415255940799,0.12883234911020802,0.121946901825472,0.12490800804548799,0.124124456634928,0.12770312898500802
