ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.04895721118916801,0.1097306178028,0.11074888566879998,0.11074888566879998,0.0854799405568,0.10015707431723199,0.109459268633392,0.101226967847872,0.101226967847872
