ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.015184521069999998,0.125518948808128,0.125652334846768,0.128614036036912,0.1300508426752,0.13013323024580797,0.13002786715883202,0.130106326129072,0.130111930989232,0.128614036036912
