ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.104636884633648,0.060888923939248,0.078378156529072,0.126191370510592,0.128054062249648,0.12139574628356802,0.1259414177452,0.125709911127088,0.125681675437312,0.125709911127088,0.125681675437312,0.128243039676352,0.123690392420272
