ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.03783249628,0.13234726986999998,0.13232302186796802,0.12999872956868802,0.12993597961720002,0.11430670379819198,0.132364751978752,0.129853636753408,0.1316908828672,0.13222830080147202,0.127686426430768
