ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.038799482849728006,0.109118031050752,0.102872182257088,0.08788178312396801,0.11048303397068798,0.11665594516479999,0.110997988,0.105614999286208,0.109118031050752,0.115115866514368,0.118089878972848,0.112021834847488,0.11726217903428801,0.116493640219312,0.11804492572,0.117987524196352,0.116845309928752
