ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0219989027212,0.12426172806803201,0.131934144514048,0.12351042429740802,0.134641658994352,0.12639878170719998,0.127701458694592,0.1346581148272,0.1276936641088,0.1346581148272,0.12850744007679998
