l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,6.0,13.0,0.0,0.0,1.0,15.0
9.0,1.0,10.0,12.0,1.0,1.0,4.0,1.0
8.0,1.0,9.0,13.0,1.0,1.0,8.0,3.0
4.0,5.0,6.0,6.0,2.0,2.0,10.0,3.0
6.0,6.0,8.0,7.0,4.0,4.0,16.0,5.0
3.0,5.0,4.0,6.0,6.0,6.0,20.0,2.0
6.0,5.0,8.0,6.0,6.0,6.0,21.0,2.0
3.0,4.0,8.0,5.0,8.0,8.0,23.0,0.0
