ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.12040729201988801,0.12340644815492799,0.10760923483,0.11546286891827198,0.11158173952,0.11907003541120001,0.11456548613324799,0.103850990149552,0.1193498993068,0.121590493605808,0.12464571066668798,0.12032168657919998,0.110659361482672,0.12423967282067201
