ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.015597496158208003,0.11404491210880001,0.128497954005808,0.130975548817408,0.1269511726732,0.133670353129648,0.13249335557939199,0.13354756252
