l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,19.0
7.0,11.0,8.0,13.0,5.0,5.0,27.0,10.0
7.0,7.0,8.0,8.0,8.0,8.0,33.0,10.0
7.0,10.0,8.0,11.0,18.0,18.0,58.0,2.0
7.0,8.0,8.0,9.0,19.0,19.0,60.0,2.0
7.0,9.0,8.0,10.0,20.0,20.0,61.0,1.0
