ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.113855523116992,0.072322355724208,0.0906469585612,0.14049225405260798,0.14242818438980803,0.13315513203635201,0.140232444346672,0.139991802027568,0.13003347080939198
