ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.027163750377472,0.10556390992307199,0.10982728165580802,0.1183266587248,0.115711793697328,0.115711793697328,0.12144004714700801,0.11954730028076799,0.121535231132608,0.1183266587248,0.1183266587248,0.12149255921459201,0.112899536127232,0.12215346847979201,0.102561227026432
