ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.010962374172928,0.13803888703019201,0.122342609231872,0.134735296702912,0.13915648532320002,0.111366160418752,0.140121891330352,0.133228610395072,0.12503563785548802,0.12568112181879998,0.12411012616043199,0.13514246830340798,0.14426847803204798,0.11303662216004799,0.12568112181879998,0.139753611307312,0.14442387712
