ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.038160814964992004,0.11148880003,0.104168950571968,0.12382474074884801,0.121986890556208,0.121986890556208,0.126101566808512,0.121700497622272,0.12268057714892801,0.12268057714892801,0.12356379969899199,0.12137332455059201,0.12451049664452798
