ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.135232821757888,0.0050695604800000005,0.050948693186992,0.014247232315648,0.010586204245168,0.016671750442431996,0.007256434662448,0.007256434662448,0.005597851244848,0.006785042633008,0.005805061740591999,0.007162642641328,0.007681344690112,0.004056006717232
