l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,17.0
2.0,13.0,3.0,14.0,1.0,1.0,2.0,5.0
3.0,13.0,4.0,16.0,3.0,3.0,8.0,0.0
2.0,14.0,3.0,16.0,3.0,3.0,11.0,0.0
7.0,14.0,9.0,15.0,9.0,9.0,24.0,1.0
6.0,13.0,8.0,14.0,9.0,9.0,25.0,3.0
4.0,13.0,6.0,14.0,11.0,11.0,27.0,1.0
7.0,15.0,8.0,18.0,17.0,17.0,37.0,0.0
6.0,14.0,7.0,15.0,17.0,17.0,43.0,0.0
