ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.09371832569079999,0.086014537600048,0.069512369083648,0.086417266867648,0.116373444842752,0.1214083249648,0.11735296488491198,0.117676317167152,0.12356435000320001,0.12313537521279999,0.12333329825919999,0.11896141217919998,0.11009999784371198,0.12352583079519999,0.123268960986928,0.12255983668556802,0.12310294850411199,0.12198524709299202,0.12230477285444802
