ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.10802030595884798,0.040460708545792,0.11677462287999998,0.12095141086355202,0.124536431640832,0.124536431640832,0.116830200000688,0.10711905838719998,0.11882079645035201,0.103828698423232,0.124520980774912,0.112053748830208,0.125085928923952,0.12343395206852802,0.121792468058368,0.124664479159552,0.12304744535680001,0.12506105882003202,0.12511743356723198,0.12506105882003202
