ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.05051286018692801,0.103533354391552,0.10197580929899201,0.103522996540672,0.103522996540672,0.105084179605168,0.103533354391552,0.1092951973888,0.11239861803827199,0.100181662720432,0.11209364568260799,0.108590274893248,0.107633369956912,0.11348722052612799,0.10878768685124801
