ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.11142243087999999,0.048626778023872,0.108085979372848,0.11142243087999999,0.11070756374732801,0.128524738849072,0.127364775700912,0.127905848598832,0.12287055356972801,0.128529203183152,0.12261361590880002,0.128796605960128,0.128796605960128,0.1222433660428,0.12697506412748802,0.1276936641088,0.12900329495756802,0.12927943708460798
