ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.092910917791168,0.026007117954351996,0.103190175800368,0.104490352614832,0.106243868214448,0.104262896565808,0.1018078686412,0.105001433896192,0.108170586621952,0.09683311622963199,0.10765278432044799,0.1070273980492,0.1060678673008,0.1070273980492
