ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.08318727618539198,0.011049926008768,0.034791369568432,0.026767069566207998,0.010291647182848,0.005785206244288001,0.011582803062448,0.004375204479232
