l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,0.0,5.0,3.0,5.0,5.0,12.0,1.0
5.0,0.0,8.0,4.0,5.0,5.0,13.0,1.0
1.0,15.0,2.0,17.0,10.0,10.0,25.0,0.0
2.0,15.0,5.0,16.0,10.0,10.0,26.0,0.0
1.0,1.0,2.0,4.0,15.0,15.0,32.0,0.0
