ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.049344587105200004,0.13011024952211198,0.12095578038572802,0.11942710596548801,0.121061758227712,0.12689561732920002,0.129646461842368,0.12996511217540802,0.1258001696752,0.12394977493119999,0.12394977493119999,0.12538948506956799,0.127811157608752,0.130008255062272
