ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0833944625728,0.11930641027000001,0.11212663075,0.1106376463168,0.112229863544752,0.1209055342192,0.105783966043072,0.0849667920172,0.0849667920172,0.116446203727792,0.112594098403888,0.11894349266756801
