ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.052539544305088004,0.104330389054768,0.11324582826999999,0.14559220937651202,0.14437498087859202,0.145322555558848,0.130459601058352,0.14437498087859202,0.14024050675,0.1432149065728,0.145322555558848,0.145177882389952,0.147484363077808,0.147306058614448,0.14305186590827199
