ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.034766244417472,0.12455298689171199,0.12477214127723202,0.13157944183340797,0.1325926592512,0.134714297110192,0.130932291236272,0.132859105773568,0.130239745242928,0.1269372830272,0.13494933295172798,0.12469925871275199,0.13301160876332802,0.1350157829632,0.13505838534519998,0.134798870246848,0.134770487861248,0.13508963018079997
