ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.030850253858608,0.12708898720964798,0.131521483375792,0.142560835790848,0.12772428667000002,0.145067080026112,0.12273766901555201,0.14208373425356802,0.145067080026112
