ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.122588371566592,0.07369729603,0.12771036700000002,0.125760851780272,0.138638851249408,0.138638851249408,0.12562521079955202,0.13604470751723202,0.116537848426672,0.132125150245552,0.107747249449408,0.13873463513079998,0.13873463513079998,0.137862001235968,0.1288088922688
