ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.103026743178928,0.1107541837312,0.10427016428612801,0.104081258594608,0.1053768269068,0.098383283577088,0.110863873027888,0.103067593245952,0.074670619369408,0.08766578432204801,0.10576727393171201,0.1102380291052,0.10800717289604798,0.1066322524912,0.1066322524912,0.108226828672432
