ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.119595716245168,0.074504323874752,0.031617540719872,0.006471727,0.005901866960128,0.028863415197952,0.028863415197952,0.006799029695152
