ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.015000743430592,0.129876041125888,0.14248552594220798,0.13439490869651202,0.14296950120068802,0.13865204161067202,0.143037363815872,0.142648908900352
